#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1680.510          21.732    -54.590    -71.819            0.101        11630.128      0.286      0.000      0.000    0.00001    0.34184          -89.79767      179.59262         6.719e-02         3.445e+02         1.086e+00 
  1681.510          21.632    -54.590    -71.819            0.100        11630.128      0.286      0.000      0.000    0.00001    0.33891          -89.81638      178.15586         6.829e-02         3.439e+02         1.084e+00 
  1682.510          21.532    -54.590    -71.819            0.099        11630.129      0.286      0.000      0.000    0.00001    0.33603          -89.83338      176.57356         6.939e-02         3.434e+02         1.083e+00 
  1683.510          21.433    -54.590    -71.819            0.099        11630.129      0.286      0.000      0.000    0.00001    0.33320          -89.84880      174.83223         7.050e-02         3.429e+02         1.081e+00 
  1684.510          21.335    -54.590    -71.819            0.098        11630.129      0.286      0.000      0.000    0.00001    0.33042          -89.86274      172.91823         7.161e-02         3.424e+02         1.079e+00 
  1685.510          21.238    -54.590    -71.819            0.097        11630.129      0.286      0.000      0.000    0.00001    0.32770          -89.87531      170.81830         7.274e-02         3.419e+02         1.078e+00 
  1686.510          21.141    -54.590    -71.819            0.096        11630.130      0.286      0.000      0.000    0.00001    0.32502          -89.88661      168.52033         7.388e-02         3.414e+02         1.076e+00 
  1687.510          21.046    -54.590    -71.819            0.095        11630.130      0.286      0.000      0.000    0.00001    0.32239          -89.89672      166.01441         7.502e-02         3.410e+02         1.075e+00 
  1688.510          20.951    -54.590    -71.819            0.094        11630.130      0.286      0.000      0.000    0.00001    0.31980          -89.90573      163.29405         7.617e-02         3.405e+02         1.074e+00 
  1689.510          20.857    -54.590    -71.819            0.094        11630.130      0.286      0.000      0.000    0.00001    0.31726          -89.91371      160.35774         7.733e-02         3.401e+02         1.072e+00 
  1690.510          20.763    -54.590    -71.819            0.093        11630.130      0.286      0.000      0.000    0.00001    0.31477          -89.92075      157.21056         7.850e-02         3.397e+02         1.071e+00 
  1691.510          20.671    -54.590    -71.819            0.092        11630.130      0.286      0.000      0.000    0.00001    0.31231          -89.92691      153.86568         7.968e-02         3.393e+02         1.070e+00 
  1692.510          20.579    -54.590    -71.819            0.091        11630.130      0.286      0.000      0.000    0.00001    0.30990          -89.93226      150.34552         8.087e-02         3.389e+02         1.068e+00 
  1693.510          20.488    -54.590    -71.819            0.091        11630.131      0.286      0.000      0.000    0.00001    0.30753          -89.93687      146.68215         8.206e-02         3.385e+02         1.067e+00 
  1694.510          20.397    -54.590    -71.819            0.090        11630.131      0.286      0.000      0.000    0.00001    0.30519          -89.94081      142.91664         8.327e-02         3.382e+02         1.066e+00 
  1695.510          20.308    -54.590    -71.819            0.089        11630.131      0.286      0.000      0.000    0.00001    0.30289          -89.94415      139.09714         8.448e-02         3.378e+02         1.065e+00 
  1696.510          20.219    -54.590    -71.818            0.089        11630.131      0.286      0.000      0.000    0.00001    0.30063          -89.94696      135.27597         8.570e-02         3.374e+02         1.064e+00 
  1697.510          20.130    -54.590    -71.818            0.088        11630.131      0.286      0.000      0.000    0.00001    0.29841          -89.94929      131.50590         8.693e-02         3.371e+02         1.063e+00 
  1698.510          20.043    -54.590    -71.818            0.087        11630.131      0.286      0.000      0.000    0.00001    0.29620          -89.95122      127.83642         8.816e-02         3.367e+02         1.062e+00 
  1699.510          19.956    -54.590    -71.818            0.087        11630.131      0.286      0.000      0.000    0.00001    0.29401          -89.95280      124.31050         8.938e-02         3.363e+02         1.060e+00 
  1700.510          19.869    -54.590    -71.818            0.086        11630.131      0.286      0.000      0.000    0.00001    0.29185          -89.95410      120.96246         9.060e-02         3.359e+02         1.059e+00 
  1701.510          19.784    -54.590    -71.818            0.085        11630.131      0.286      0.000      0.000    0.00001    0.28973          -89.95515      117.81695         9.182e-02         3.355e+02         1.058e+00 
  1702.510          19.699    -54.590    -71.818            0.085        11630.131      0.286      0.000      0.000    0.00001    0.28765          -89.95600      114.88916         9.306e-02         3.352e+02         1.057e+00 
  1703.510          19.614    -54.590    -71.818            0.084        11630.131      0.286      0.000      0.000    0.00001    0.28560          -89.95670      112.18571         9.430e-02         3.348e+02         1.056e+00 
  1704.510          19.530    -54.590    -71.818            0.084        11630.131      0.286      0.000      0.000    0.00001    0.28359          -89.95727      109.70621         9.555e-02         3.345e+02         1.055e+00 
  1705.510          19.447    -54.590    -71.818            0.083        11630.131      0.286      0.000      0.000    0.00001    0.28162          -89.95774      107.44480         9.680e-02         3.342e+02         1.054e+00 
  1706.510          19.364    -54.590    -71.818            0.082        11630.131      0.286      0.000      0.000    0.00001    0.27968          -89.95814      105.39177         9.807e-02         3.339e+02         1.053e+00 
  1707.510          19.282    -54.590    -71.818            0.082        11630.131      0.286      0.000      0.000    0.00001    0.27777          -89.95848      103.53486         9.934e-02         3.337e+02         1.052e+00 
  1708.510          19.200    -54.590    -71.818            0.081        11630.131      0.286      0.000      0.000    0.00001    0.27588          -89.95877      101.86042         1.006e-01         3.334e+02         1.051e+00 
  1709.510          19.119    -54.590    -71.818            0.081        11630.131      0.286      0.000      0.000    0.00001    0.27403          -89.95904      100.35419         1.019e-01         3.331e+02         1.050e+00 
  1710.510          19.039    -54.590    -71.818            0.080        11630.131      0.286      0.000      0.000    0.00001    0.27220          -89.95928       99.00194         1.032e-01         3.329e+02         1.049e+00 
  1711.510          18.959    -54.590    -71.818            0.080        11630.131      0.286      0.000      0.000    0.00001    0.27040          -89.95951       97.78985         1.045e-01         3.326e+02         1.049e+00 
  1712.510          18.879    -54.590    -71.818            0.079        11630.132      0.286      0.000      0.000    0.00001    0.26863          -89.95973       96.70480         1.058e-01         3.324e+02         1.048e+00 
  1713.510          18.800    -54.590    -71.818            0.079        11630.132      0.286      0.000      0.000    0.00001    0.26688          -89.95994       95.73452         1.071e-01         3.322e+02         1.047e+00 
  1714.510          18.722    -54.590    -71.818            0.078        11630.132      0.286      0.000      0.000    0.00001    0.26515          -89.96015       94.86765         1.085e-01         3.320e+02         1.047e+00 
  1715.510          18.644    -54.590    -71.818            0.078        11630.132      0.286      0.000      0.000    0.00001    0.26345          -89.96036       94.09377         1.098e-01         3.317e+02         1.046e+00 
  1716.510          18.567    -54.590    -71.818            0.077        11630.132      0.286      0.000      0.000    0.00001    0.26177          -89.96056       93.40335         1.111e-01         3.315e+02         1.045e+00 
  1717.510          18.490    -54.590    -71.818            0.077        11630.132      0.286      0.000      0.000    0.00001    0.26011          -89.96077       92.78777         1.125e-01         3.313e+02         1.045e+00 
  1718.510          18.413    -54.590    -71.818            0.076        11630.132      0.286      0.000      0.000    0.00001    0.25848          -89.96098       92.23921         1.138e-01         3.311e+02         1.044e+00 
  1719.510          18.337    -54.590    -71.818            0.076        11630.132      0.286      0.000      0.000    0.00001    0.25687          -89.96119       91.75061         1.152e-01         3.309e+02         1.043e+00 
  1720.510          18.262    -54.590    -71.818            0.075        11630.132      0.286      0.000      0.000    0.00001    0.25528          -89.96140       91.31562         1.166e-01         3.307e+02         1.043e+00 
