#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1916.761           7.951    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.11873          -89.98224       87.44359         5.285e-01         3.541e+02         1.006e+00 
  1917.761           7.914    -54.904    -71.981            0.037        11666.660      0.310      0.000      0.000    0.00000    0.11842          -89.98228       87.44346         5.308e-01         3.541e+02         1.006e+00 
  1918.761           7.878    -54.904    -71.981            0.036        11666.660      0.310      0.000      0.000    0.00000    0.11810          -89.98231       87.44334         5.330e-01         3.540e+02         1.006e+00 
  1919.761           7.842    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11779          -89.98235       87.44324         5.353e-01         3.540e+02         1.006e+00 
  1920.761           7.805    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11749          -89.98239       87.44316         5.376e-01         3.540e+02         1.006e+00 
  1921.761           7.769    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11718          -89.98243       87.44310         5.398e-01         3.540e+02         1.006e+00 
  1922.761           7.733    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11687          -89.98247       87.44306         5.421e-01         3.540e+02         1.006e+00 
  1923.761           7.697    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11657          -89.98251       87.44303         5.444e-01         3.540e+02         1.006e+00 
  1924.761           7.661    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11627          -89.98255       87.44302         5.467e-01         3.540e+02         1.006e+00 
  1925.761           7.625    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11597          -89.98259       87.44303         5.489e-01         3.540e+02         1.006e+00 
  1926.761           7.589    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11567          -89.98262       87.44305         5.512e-01         3.540e+02         1.006e+00 
  1927.761           7.553    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11537          -89.98266       87.44310         5.535e-01         3.540e+02         1.006e+00 
  1928.761           7.517    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11508          -89.98270       87.44316         5.558e-01         3.539e+02         1.006e+00 
  1929.761           7.482    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11479          -89.98274       87.44323         5.581e-01         3.539e+02         1.006e+00 
  1930.761           7.446    -54.904    -71.981            0.036        11666.661      0.310      0.000      0.000    0.00000    0.11449          -89.98277       87.44333         5.604e-01         3.539e+02         1.006e+00 
  1931.761           7.411    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11420          -89.98281       87.44344         5.627e-01         3.539e+02         1.006e+00 
  1932.761           7.375    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11392          -89.98285       87.44357         5.650e-01         3.539e+02         1.006e+00 
  1933.761           7.340    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11363          -89.98289       87.44371         5.673e-01         3.539e+02         1.006e+00 
  1934.761           7.305    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11334          -89.98292       87.44387         5.696e-01         3.539e+02         1.006e+00 
  1935.761           7.269    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11306          -89.98296       87.44405         5.719e-01         3.539e+02         1.006e+00 
  1936.761           7.234    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11278          -89.98299       87.44425         5.742e-01         3.539e+02         1.006e+00 
  1937.761           7.199    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11250          -89.98303       87.44446         5.765e-01         3.539e+02         1.006e+00 
  1938.761           7.164    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11222          -89.98307       87.44469         5.788e-01         3.539e+02         1.006e+00 
  1939.761           7.129    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11194          -89.98310       87.44493         5.811e-01         3.538e+02         1.006e+00 
  1940.761           7.094    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11167          -89.98314       87.44520         5.834e-01         3.538e+02         1.006e+00 
  1941.761           7.060    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11139          -89.98317       87.44547         5.857e-01         3.538e+02         1.006e+00 
  1942.761           7.025    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11112          -89.98321       87.44577         5.881e-01         3.538e+02         1.006e+00 
  1943.761           6.990    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11085          -89.98324       87.44608         5.904e-01         3.538e+02         1.006e+00 
  1944.761           6.956    -54.904    -71.981            0.035        11666.661      0.310      0.000      0.000    0.00000    0.11058          -89.98328       87.44641         5.927e-01         3.538e+02         1.006e+00 
  1945.761           6.921    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.11031          -89.98331       87.44675         5.950e-01         3.538e+02         1.006e+00 
  1946.761           6.887    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.11004          -89.98334       87.44711         5.974e-01         3.538e+02         1.006e+00 
  1947.761           6.852    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10978          -89.98338       87.44748         5.997e-01         3.538e+02         1.006e+00 
  1948.761           6.818    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10951          -89.98341       87.44787         6.020e-01         3.538e+02         1.006e+00 
  1949.761           6.784    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10925          -89.98345       87.44828         6.044e-01         3.538e+02         1.006e+00 
  1950.761           6.750    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10899          -89.98348       87.44871         6.067e-01         3.538e+02         1.005e+00 
  1951.761           6.716    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10873          -89.98351       87.44914         6.090e-01         3.537e+02         1.005e+00 
  1952.761           6.682    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10847          -89.98355       87.44960         6.114e-01         3.537e+02         1.005e+00 
  1953.761           6.648    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10821          -89.98358       87.45007         6.137e-01         3.537e+02         1.005e+00 
  1954.761           6.614    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10795          -89.98361       87.45055         6.161e-01         3.537e+02         1.005e+00 
  1955.761           6.580    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10770          -89.98365       87.45106         6.184e-01         3.537e+02         1.005e+00 
  1956.761           6.546    -54.904    -71.981            0.034        11666.661      0.310      0.000      0.000    0.00000    0.10745          -89.98368       87.45157         6.208e-01         3.537e+02         1.005e+00 
