#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ADCS.e47378b3-1487-48d7-99ad-2143d6155f1d_Trajectory.txt
# RunID         : PySara
# ObjectID      : e47378b3-1487-48d7-99ad-2143d6155f1d
# ObjectName    : ADCS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1901.247           8.908    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12928          -89.98140       87.39331         4.719e-01         3.650e+02         1.008e+00 
  1902.247           8.869    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12891          -89.98145       87.39252         4.742e-01         3.650e+02         1.008e+00 
  1903.247           8.830    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12853          -89.98149       87.39176         4.764e-01         3.650e+02         1.008e+00 
  1904.247           8.791    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12816          -89.98154       87.39101         4.786e-01         3.650e+02         1.008e+00 
  1905.247           8.752    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12779          -89.98159       87.39028         4.809e-01         3.650e+02         1.008e+00 
  1906.247           8.713    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12742          -89.98163       87.38958         4.831e-01         3.649e+02         1.007e+00 
  1907.247           8.674    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12705          -89.98168       87.38889         4.853e-01         3.649e+02         1.007e+00 
  1908.247           8.635    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12669          -89.98172       87.38823         4.876e-01         3.649e+02         1.007e+00 
  1909.247           8.597    -56.060    -72.599            0.039        11801.144      0.328      0.000      0.000    0.00000    0.12633          -89.98176       87.38759         4.898e-01         3.649e+02         1.007e+00 
  1910.247           8.558    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12597          -89.98181       87.38696         4.921e-01         3.649e+02         1.007e+00 
  1911.247           8.520    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12561          -89.98185       87.38636         4.943e-01         3.649e+02         1.007e+00 
  1912.247           8.481    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12526          -89.98190       87.38578         4.966e-01         3.649e+02         1.007e+00 
  1913.247           8.443    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12491          -89.98194       87.38521         4.988e-01         3.648e+02         1.007e+00 
  1914.247           8.405    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12456          -89.98198       87.38467         5.011e-01         3.648e+02         1.007e+00 
  1915.247           8.367    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12421          -89.98203       87.38415         5.033e-01         3.648e+02         1.007e+00 
  1916.247           8.329    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12386          -89.98207       87.38364         5.056e-01         3.648e+02         1.007e+00 
  1917.247           8.291    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12352          -89.98211       87.38316         5.079e-01         3.648e+02         1.007e+00 
  1918.247           8.253    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12318          -89.98215       87.38269         5.101e-01         3.648e+02         1.007e+00 
  1919.247           8.215    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12284          -89.98219       87.38225         5.124e-01         3.648e+02         1.007e+00 
  1920.247           8.178    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12250          -89.98224       87.38182         5.147e-01         3.647e+02         1.007e+00 
  1921.247           8.140    -56.060    -72.599            0.038        11801.144      0.328      0.000      0.000    0.00000    0.12216          -89.98228       87.38142         5.170e-01         3.647e+02         1.007e+00 
  1922.247           8.103    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12183          -89.98232       87.38103         5.192e-01         3.647e+02         1.007e+00 
  1923.247           8.065    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12150          -89.98236       87.38066         5.215e-01         3.647e+02         1.007e+00 
  1924.247           8.028    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12117          -89.98240       87.38031         5.238e-01         3.647e+02         1.007e+00 
  1925.247           7.991    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12084          -89.98244       87.37998         5.261e-01         3.647e+02         1.007e+00 
  1926.247           7.953    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12052          -89.98248       87.37967         5.284e-01         3.647e+02         1.007e+00 
  1927.247           7.916    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.12019          -89.98252       87.37938         5.307e-01         3.647e+02         1.007e+00 
  1928.247           7.879    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11987          -89.98256       87.37910         5.330e-01         3.646e+02         1.007e+00 
  1929.247           7.842    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11955          -89.98260       87.37885         5.353e-01         3.646e+02         1.007e+00 
  1930.247           7.805    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11923          -89.98264       87.37861         5.376e-01         3.646e+02         1.007e+00 
  1931.247           7.769    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11892          -89.98268       87.37839         5.399e-01         3.646e+02         1.007e+00 
  1932.247           7.732    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11860          -89.98272       87.37819         5.422e-01         3.646e+02         1.007e+00 
  1933.247           7.695    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11829          -89.98276       87.37801         5.445e-01         3.646e+02         1.007e+00 
  1934.247           7.659    -56.060    -72.599            0.037        11801.144      0.328      0.000      0.000    0.00000    0.11798          -89.98279       87.37785         5.468e-01         3.646e+02         1.006e+00 
  1935.247           7.622    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11767          -89.98283       87.37770         5.491e-01         3.646e+02         1.006e+00 
  1936.247           7.586    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11736          -89.98287       87.37757         5.514e-01         3.646e+02         1.006e+00 
  1937.247           7.550    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11706          -89.98291       87.37746         5.537e-01         3.645e+02         1.006e+00 
  1938.247           7.513    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11676          -89.98295       87.37737         5.560e-01         3.645e+02         1.006e+00 
  1939.247           7.477    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11645          -89.98298       87.37730         5.584e-01         3.645e+02         1.006e+00 
  1940.247           7.441    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11615          -89.98302       87.37724         5.607e-01         3.645e+02         1.006e+00 
  1941.247           7.405    -56.060    -72.599            0.036        11801.145      0.328      0.000      0.000    0.00000    0.11585          -89.98306       87.37720         5.630e-01         3.645e+02         1.006e+00 
